Date,Open,High,Low,Close,Adj Close,Volume,7_Day_MA,30_Day_MA,Price_Change_Percentage,Volatility,RSI
2022-10-25,279.41000366210943,284.6000061035156,277.89999389648443,284.2099914550781,282.2965393066406,59014500,274.07285853794644,276.3226694742838,2.068586459161037,1.4153114528038906,51.8050652098087
2022-10-26,278.45999145507807,283.9800109863281,277.42999267578125,277.92999267578125,276.05880737304693,63492400,275.29857090541293,275.7193359375,-2.209633358470253,1.602468354983405,48.61004487464767
2022-10-27,276.79000854492193,278.27999877929693,272.33999633789057,272.8699951171875,271.03286743164057,57760300,275.4971400669643,275.1116689046224,-1.8206014794871272,1.8039216051969371,53.12965673719199
2022-10-28,272.23001098632807,281.70001220703125,272.0599975585937,281.22000122070307,279.32662963867193,62651300,277.0299987792969,274.8416687011719,3.060067524071153,2.1009898724676344,61.23841292102302
2022-10-31,278.92001342773443,279.760009765625,275.989990234375,277.95001220703125,276.07870483398443,47742000,278.29285975864957,274.4050028483073,-1.1627867859603347,2.1705567896488462,61.60305194133554
2022-11-01,281.5,282.07000732421875,274.739990234375,275.1099853515625,273.2577514648437,45895900,278.24857003348217,273.9510019938151,-1.021776121870921,2.05938933331769,59.1208534715543
2022-11-02,275.07998657226557,278.20999145507807,265.6099853515625,265.67999267578125,263.89126586914057,79803100,276.42428152901783,273.35500183105466,-3.4277173413864603,2.34786329218581,47.80480207546605
2022-11-03,263.010009765625,264.5,260.10000610351557,260.489990234375,258.7362060546875,70038900,273.0357099260603,272.70233459472655,-1.9534788408925419,2.045875732972188,49.81786408285049
2022-11-04,265.52999877929693,266.6099853515625,259.07998657226557,264.67999267578125,262.89797973632807,78313200,271.1428527832031,272.3413340250651,1.6085080419544262,2.2378443584427963,46.363487299403324
2022-11-07,265.75,268.1400146484375,263.57000732421875,267.58999633789057,265.78842163085943,47333800,270.38856724330356,272.11533406575523,1.0994422482374366,2.260524043043851,47.00722297301738
2022-11-08,269.1400146484375,272.85000610351557,265.51998901367193,269.54000854492193,267.72528076171875,63213800,268.7199968610491,271.95066731770834,0.7287313553265395,1.8190168849939292,49.279771740694734
2022-11-09,267.760009765625,268.5599975585937,263.02999877929693,263.32000732421875,261.54714965820307,64862100,266.6299961635045,271.39666748046875,-2.307635610120029,1.9273550048802193,45.91045710383644
2022-11-10,276.010009765625,283.04998779296875,273.85000610351557,282.75,280.8463134765625,99256700,267.721426827567,271.75933430989585,7.3788516388189285,3.6117509892248862,54.367766805125
2022-11-11,282.55999755859375,288.6400146484375,281.19000244140625,287.9599914550781,286.021240234375,66961800,270.90428379603793,272.4493336995443,1.8426141308852895,3.1947399588674603,55.52327776314544
2022-11-14,285.8599853515625,289.2099914550781,284.44000244140625,285.44000244140625,283.5182800292969,55290700,274.4685712541853,272.84633382161456,-0.8751177554000567,3.039590330063491,50.7423119467193
2022-11-15,292.2099914550781,293.260009765625,285.9700012207031,289.3900146484375,287.441650390625,73985400,277.99857439313615,273.0883341471354,1.3838327400666595,3.0376359593321096,57.11625632940178
2022-11-16,287.3900146484375,289.4800109863281,284.6000061035156,285.44000244140625,283.5182800292969,48859800,280.548575265067,273.20366719563805,-1.3649441954069808,3.205818149433864,57.914621529928816
2022-11-17,280.8800048828125,286.32000732421875,280.72000122070307,284.80999755859375,282.8924560546875,55462100,282.7300022670201,273.3720001220703,-0.22071359214685948,3.2376286447784413,52.50383225513692
2022-11-18,287.8900146484375,287.989990234375,282.32000732421875,284.82000732421875,282.90240478515625,53588600,285.80143083844865,273.8960001627604,0.0035145415226978116,2.970716598736623,55.01972068165235
2022-11-21,283.3999938964844,284.5799865722656,281.04000854492193,281.8900146484375,279.99215698242193,40083500,285.67857578822543,274.41200052897136,-1.028717295286763,1.2272250119504973,54.947480563532835
2022-11-22,282.6400146484375,286.1099853515625,280.45999145507807,285.95001220703125,284.02484130859375,41873400,285.3914358956473,275.1853342692057,1.4402771817431104,1.1300958571629511,66.04909872903877
2022-11-23,285.9700012207031,289.4599914550781,285.7900085449219,288.82000732421875,286.8754577636719,46390000,285.8742937360491,276.057334391276,1.003670220202535,1.136899871567125,73.28621496850911
2022-11-25,287.19000244140625,287.9100036621094,286.4200134277344,286.9200134277344,284.98828125,15498800,285.5214364188058,276.6606679280599,-0.6578470494779554,1.0317782513277014,68.99557354427677
2022-11-28,284.8999938964844,286.9599914550781,281.760009765625,282.7099914550781,280.8065795898437,38714200,285.13143484933033,277.39300130208335,-1.4673155498497903,1.0529102463746838,62.633680089839146
2022-11-29,282.94000244140625,283.3500061035156,279.17001342773443,280.57000732421875,278.68099975585943,35618900,284.52572195870533,277.7670013427734,-0.756953838046226,1.079572310796977,59.18707230017539
2022-11-30,280.83999633789057,293.4700012207031,279.97000122070307,293.3599853515625,291.3849182128906,74718100,285.7457188197545,278.4963338216146,4.558569231729748,2.1100482344426728,72.55254432382003
2022-12-01,293.69000244140625,295.75,290.8800048828125,293.7200012207031,291.74249267578125,51547300,287.4357169015067,279.2706675211588,0.12272153228709559,2.0192453766856917,61.54008153002672
2022-12-02,288.5400085449219,293.45001220703125,288.3599853515625,292.54998779296875,290.5803527832031,53583200,288.3785705566406,280.0520009358724,-0.3983431236796231,2.0122315646490545,55.27706846137167
2022-12-05,290.3800048828125,291.67999267578125,286.1499938964844,287.6400146484375,285.7034606933594,41482100,288.21000017438615,280.45933430989584,-1.6783364721949412,2.1181304664993896,52.39757189722468
2022-12-06,287.4800109863281,287.6199951171875,280.260009765625,281.67999267578125,279.78350830078125,53937600,287.46142578125,280.56700032552084,-2.072042020975684,2.2502452115797826,41.95028229866306
2022-12-07,280.47000122070307,282.57000732421875,278.77999877929693,280.52999877929693,278.64126586914057,45614300,287.1499982561384,280.4443339029948,-0.40826254131864914,2.1888711939564156,44.55532927379805
2022-12-08,281.9100036621094,284.8399963378906,279.79000854492193,283.8500061035156,281.93896484375,42594900,287.61856951032365,280.64166768391925,1.183476754238555,2.2131211012228618,48.99540447927544
2022-12-09,282.80999755859375,285.6400146484375,281.5899963378906,282.0400085449219,280.14111328125,47860500,286.00142996651783,280.9473347981771,-0.6376598624886709,1.0876437406088257,47.19645065328438
2022-12-12,282.2200012207031,285.6400146484375,281.16000366210943,285.5799865722656,283.65728759765625,35732500,284.8385707310268,281.09266764322916,1.2551332860919029,1.2736437598906012,53.67600516835146
2022-12-13,296.6499938964844,296.8800048828125,285.9100036621094,288.6499938964844,286.70660400390625,80667700,284.2814287458147,281.4493336995443,1.075007867696609,1.3892467493908545,52.74388485192457
2022-12-14,288.04998779296875,291.4100036621094,283.19000244140625,286.510009765625,284.5810546875,64984400,284.11999947684154,281.82933451334634,-0.7413768148655575,1.2603458443661961,47.617083809744464
2022-12-15,282.3299865722656,283.010009765625,275.67001342773443,276.8900146484375,275.02578735351557,60554100,283.4357169015067,282.2030019124349,-3.3576471289980314,1.6405367449083084,41.07492099044497
2022-12-16,276.20001220703125,277.76998901367193,272.6099853515625,274.25,272.403564453125,68300400,282.53857421875,282.6616689046224,-0.9534524572110237,1.6630287014903733,42.25558683798685
2022-12-19,273.8699951171875,273.95999145507807,268.489990234375,269.75,268.5753173828125,44167900,280.52428763253346,282.83066914876304,-1.6408386508659945,1.580603719846451,40.50543082394274
2022-12-20,268.5599975585937,271.32000732421875,266.95001220703125,269.54000854492193,268.3662109375,51064200,278.7385733468192,282.8956695556641,-0.07784669326341698,1.5991870365180578,23.175698106878855
2022-12-21,270.60000610351557,274.77999877929693,269.739990234375,273.45001220703125,272.25924682617193,46394700,277.00571986607144,283.0260030110677,1.4506208867533177,1.638898212378918,28.863402758993672
2022-12-22,270.3800048828125,270.510009765625,262.45999145507807,266.760009765625,265.59835815429693,60278400,273.87857927594865,283.1406697591146,-2.4465175142655338,1.575991491071263,25.883680420796836
2022-12-23,265.47000122070307,268.04000854492193,263.52999877929693,267.3599853515625,266.19570922851557,39373600,271.14286150251115,282.62766927083334,0.22491211724899873,1.6540053656995022,29.373433303908214
2022-12-27,266.739990234375,266.85000610351557,263.02999877929693,263.57998657226557,262.43218994140625,38009000,269.2414289202009,281.81500244140625,-1.4138236783363345,1.3150871796101866,30.736456592303952
2022-12-28,263.17001342773443,265.47000122070307,259.73001098632807,260.10000610351557,258.96734619140625,47139000,267.2200012207031,280.9703358968099,-1.3202749245136203,1.3343236885995187,29.284101627193508
2022-12-29,262.95999145507807,267.39999389648443,262.25,266.44000244140625,265.2797241210937,45893600,266.7471444266183,280.20533548990886,2.437522564058492,1.7147648748942526,33.365155326121
2022-12-30,263.6199951171875,266.41000366210943,262.29000854492193,266.27999877929693,265.12042236328125,37858300,266.2814287458147,279.56666870117186,-0.060052417295897165,1.7149264196644836,34.45142953488936
2023-01-03,268.64999389648443,270.14999389648443,262.1300048828125,264.48001098632807,263.3282470703125,42335300,265.0,278.8890024820964,-0.6759755900632824,1.563504735515045,28.44299055163671
2023-01-04,266.6400146484375,267.45001220703125,262.52999877929693,265.739990234375,264.58279418945307,47754900,264.85428292410717,278.2530019124349,0.47639866746378434,1.3169377765724606,25.694837902992447
2023-01-05,264.04000854492193,264.20999145507807,261.260009765625,261.57998657226557,260.44088745117193,45396700,264.02856881277904,277.5760009765625,-1.565441339273188,1.4246985714784544,24.638802392978803
2023-01-06,263.35000610351557,269.94000244140625,260.33999633789057,268.79998779296875,267.62942504882807,54659700,264.7742832728795,277.00433349609375,2.7601504669045207,1.7243096768798196,41.34755356413143
2023-01-09,270.82998657226557,275.29000854492193,269.92001342773443,270.54000854492193,269.36187744140625,45568700,266.26571219308033,276.39500020345054,0.6473291781893042,1.5710157836062668,45.95420294446734
2023-01-10,269.489990234375,272.94000244140625,268.97000122070307,272.82998657226557,271.64190673828125,35247800,267.1785670689174,275.9253326416016,0.8464470891607068,1.3570364035094187,53.52886342800272
2023-01-11,273.92001342773443,277.66000366210943,273.1199951171875,277.54998779296875,276.34133911132807,44077000,268.788565499442,275.7533325195312,1.7300155602408385,1.434029140495105,58.31774705804422
2023-01-12,278.1199951171875,280.10000610351557,273.739990234375,279.04998779296875,277.83477783203125,60600000,270.86999075753346,275.7026652018229,0.5404431871634197,1.3226306902473257,56.12153941203861
2023-01-13,276.5,281.22000122070307,276.16000366210943,280.97000122070307,279.7464599609375,44802900,273.0457066127232,275.2896657307943,0.688053578830039,1.3170347651787493,67.34197242017316
2023-01-17,280.76998901367193,282.8500061035156,279.57998657226557,281.5400085449219,280.31399536132807,36269700,275.8971383231027,274.8836659749349,0.2028712395424348,0.8848996653174844,67.31806658263255
2023-01-18,283.1099853515625,284.69000244140625,277.67001342773443,277.8800048828125,276.669921875,47754500,277.1942836216518,274.39466654459636,-1.2999941575001395,0.9144157794595449,67.51595594760417
2023-01-19,276.22000122070307,277.3800048828125,273.8900146484375,275.14999389648443,273.9517822265625,44150400,277.8528529575893,273.97833251953125,-0.9824423990057785,1.060343824263273,68.7796169728579
2023-01-20,276.79000854492193,283.0199890136719,275.70999145507807,282.67999267578125,281.44900512695307,60613600,279.25999668666293,274.0116658528646,2.7366886957408854,1.4187261952650736,69.68006106472737
2023-01-23,283.5400085449219,290.2099914550781,282.7300109863281,288.9599914550781,287.70166015625,52799900,280.88999720982144,274.29266560872395,2.2215929467989337,1.4987153274074088,73.93413923434237
2023-01-24,287.30999755859375,289.54998779296875,286.7799987792969,288.3699951171875,287.1142272949219,44875100,282.221426827567,274.4433319091797,-0.20417924810962607,1.5286755574278341,75.87175350105991
2023-01-25,283.7699890136719,288.3599853515625,281.17999267578125,287.7300109863281,286.4770202636719,50872000,283.1871425083705,274.63299865722655,-0.22193159541418206,1.546657301331322,74.13832262594443
2023-01-26,291.2200012207031,293.5199890136719,288.5199890136719,293.3399963378906,292.0625915527344,51596300,284.8728550502232,274.89166564941405,1.9497393867020207,1.655957738761516,83.78724443151606
2023-01-27,292.0,298.260009765625,291.8800048828125,296.260009765625,294.9698791503906,56441900,287.49857003348217,275.1453328450521,0.995436511961656,1.4287056543123617,82.15458328151787
2023-01-30,292.92999267578125,294.3800048828125,289.8900146484375,290.2699890136719,289.0059509277344,49405800,289.6585693359375,275.2706654866536,-2.0218796173982145,1.6903907915598464,71.01168832688316
2023-01-31,290.30999755859375,294.7200012207031,290.20001220703125,294.6199951171875,293.3370056152344,46705100,291.3642839704241,275.861664835612,1.4986069067273622,1.5061933179019968,72.23014755650986
2023-02-01,294.4100036621094,303.42999267578125,292.29998779296875,300.9200134277344,299.6095886230469,67562200,293.07285853794644,276.75066528320315,2.1383539525350326,1.4915373898451,73.09744923042591
2023-02-02,307.57000732421875,313.67999267578125,306.7300109863281,311.7200012207031,310.362548828125,83070600,296.40857369559154,278.1496653238932,3.5889895357732238,1.8097596344867657,77.27499481522591
2023-02-03,304.94000244140625,312.3900146484375,304.5400085449219,306.17999267578125,304.8466796875,76170800,299.0442853655134,279.3709981282552,-1.7772387152659608,2.0791754484941976,69.84724883078498
2023-02-06,303.510009765625,305.9100036621094,302.2200012207031,303.5899963378906,302.2679443359375,40802300,300.5085710797991,280.37566426595055,-0.8459064602020616,2.114436775415664,66.82433842130169
2023-02-07,303.4599914550781,311.0299987792969,302.32000732421875,309.8800048828125,308.53057861328125,67584000,302.45428466796875,281.81299743652346,2.0718760897250332,2.193223546266782,73.47416663234041
2023-02-08,308.5400085449219,309.5,303.6700134277344,304.3699951171875,303.0445556640625,56720900,304.4685712541853,283.0466644287109,-1.7781107779796024,2.144858558331163,70.59486019522807
2023-02-09,308.8399963378906,308.989990234375,300.20001220703125,301.67999267578125,300.36627197265625,49137800,305.4771423339844,284.31666463216146,-0.8837935685383713,2.185557554743457,64.37215542626245
2023-02-10,299.4800109863281,301.57000732421875,297.25,299.70001220703125,298.3948974609375,50050100,305.3028564453125,285.63666483561195,-0.6563181241116989,2.057908886161665,58.68933460341728
2023-02-13,301.1300048828125,305.1000061035156,299.92999267578125,304.5,303.1739807128906,39636700,304.2714276994978,286.90533142089845,1.6015974632836993,1.5476153307962466,62.217847671954345
2023-02-14,302.8900146484375,307.7200012207031,300.9100036621094,306.75,305.4141845703125,64079100,304.3528573172433,288.25433146158855,0.738916256157629,1.4424549472260253,64.0638729689368
2023-02-15,304.8999938964844,309.2699890136719,304.20001220703125,309.1000061035156,307.75396728515625,43100600,305.14000156947543,289.7416646321615,0.7660981592553018,1.4065229826765036,62.243628345859314
2023-02-16,304.3800048828125,308.42999267578125,303.1499938964844,303.29998779296875,301.9792175292969,59498600,304.1999991280692,290.99366455078126,-1.876421286321328,1.3521376780706669,55.2349588485024
2023-02-17,301.07000732421875,301.92999267578125,298.1000061035156,301.1600036621094,299.8485412597656,58230700,303.7414289202009,292.31299845377606,-0.7055668371210522,1.2097745987717883,58.58969248456068
2023-02-21,297.260009765625,298.7300109863281,293.8900146484375,294.0299987792969,292.7496032714844,46526700,302.64857264927457,293.15399881998695,-2.367513878374139,1.4640345631531964,49.55418148846609
2023-02-22,294.6199951171875,296.3599853515625,292.55999755859375,294.25,292.9686279296875,51389200,301.86999947684154,293.9443318684896,0.07482271251793016,1.465204168212583,44.449980167889855
2023-02-23,297.9700012207031,298.1300048828125,292.54998779296875,296.82000732421875,295.5274658203125,69294400,300.7728576660156,294.74399922688804,0.8734094559791794,1.331356768146698,35.63441058899615
2023-02-24,291.760009765625,292.9700012207031,290.04998779296875,291.8500061035156,290.5791015625,74332000,298.644287109375,295.2206665039063,-1.6744158405987641,1.3127252207173659,36.03043070297519
2023-02-27,295.07000732421875,296.489990234375,293.3399963378906,293.94000244140625,292.65997314453125,48995000,296.4785723005022,295.7170003255208,0.716120025417899,1.3035172553079502,40.50010605142022
2023-02-28,293.29998779296875,296.1199951171875,292.9599914550781,293.55999755859375,292.2816162109375,48243100,295.08714512416293,296.1366668701172,-0.12927974404852716,1.2062586936073278,31.818175636530796
2023-03-01,293.260009765625,293.92999267578125,290.20001220703125,291.20001220703125,289.9319152832031,58287000,293.66428920200894,296.4586669921875,-0.8039192571159037,1.2101768880134531,34.2199987128933
2023-03-02,288.6600036621094,294.42999267578125,288.3699951171875,293.6099853515625,292.3314208984375,53565900,293.60428728376115,296.9829996744792,0.8276006330720342,0.9513980893017272,40.26535967345785
2023-03-03,295.3900146484375,299.9200134277344,294.8699951171875,299.67999267578125,298.3749694824219,60511500,294.38000052315846,297.8006663004557,2.0673708753299547,1.238146589095055,49.9780198277237
2023-03-06,300.94000244140625,304.0,299.82000732421875,300.0199890136719,298.7135009765625,56736300,294.83714076450894,298.3786661783854,0.11345313207427044,1.2092072877954976,44.54720977275986
2023-03-07,300.07000732421875,301.010009765625,295.7200012207031,296.3399963378906,295.0495300292969,65955800,295.4785679408482,298.6246663411458,-1.2265824980126738,1.1032048239261467,37.75581187494032
2023-03-08,296.7699890136719,298.42999267578125,294.8800048828125,297.82000732421875,296.5231018066406,50876300,296.03285435267856,298.9396667480469,0.49943004812640357,1.0900410316377143,36.45532771596655
2023-03-09,298.3299865722656,300.9800109863281,291.8299865722656,292.6600036621094,291.3855285644531,71456700,295.90428379603793,299.1039998372396,-1.7325913421565309,1.3143188363731646,37.02439993836934
2023-03-10,292.8299865722656,294.3500061035156,287.3800048828125,288.54998779296875,287.29345703125,98593600,295.5257088797433,298.9443328857422,-1.4043654130086902,1.3901599001328557,35.326954257724026
2023-03-13,286.7300109863281,294.4700012207031,285.19000244140625,290.69000244140625,289.4241638183594,97123600,295.1085684640067,298.7586659749349,0.7416443385791949,1.3807190517948873,45.6029550135031
2023-03-14,294.30999755859375,297.92999267578125,293.45001220703125,297.3699951171875,296.0750427246094,73602500,294.77856881277904,298.9953328450521,2.2979781277918887,1.4433431834165296,53.51034534854176
2023-03-15,294.7099914550781,299.2699890136719,293.239990234375,298.92999267578125,297.62823486328125,83631500,294.6228550502232,299.1389994303385,0.5245981720445547,1.4617994287431368,52.42917995325744
2023-03-16,298.0,307.17999267578125,297.19000244140625,306.80999755859375,305.4739074707031,98198100,296.11856951032365,299.3353322347005,2.636070342850849,1.656554063981781,66.14155442093319
2023-03-17,306.7200012207031,309.1499938964844,303.3699951171875,305.3599853515625,304.0302429199219,89923700,297.1957092285156,299.1233317057292,-0.4726091778526009,1.6977164904504751,62.49450750518532
2023-03-20,304.260009765625,306.29998779296875,302.010009765625,305.9700012207031,305.1092224121094,56359500,299.0971374511719,299.1163319905599,0.19976941917858593,1.435717261510951,63.50968582125997
2023-03-21,307.94000244140625,310.79998779296875,306.3999938964844,310.3399963378906,309.4669189453125,49757000,302.20999581473217,299.3413319905599,1.4282429975987387,1.12757059771026,69.96242279102603
2023-03-22,310.2699890136719,315.25,305.95001220703125,306.1199951171875,305.2587585449219,75791900,304.4142804827009,299.21599833170575,-1.3597993395954355,1.455626711324226,62.57285871145435
2023-03-23,309.9200134277344,314.1499938964844,307.010009765625,309.75,308.8785705566406,74576000,306.182852608817,299.39533182779945,1.185811100455192,1.3122142999800812,60.642564840903695
2023-03-24,309.32000732421875,310.989990234375,306.95001220703125,310.8900146484375,310.015380859375,57195200,307.8914271763393,299.70233256022135,0.36804347003631666,1.3148805187711852,61.29703622838606
2023-03-27,311.6000061035156,312.70001220703125,307.8900146484375,308.760009765625,307.8913879394531,50287400,308.1700003487723,300.00433247884115,-0.685131326981081,1.0083122230719084,63.337617758889316
2023-03-28,308.1700134277344,308.20001220703125,304.7699890136719,307.1199951171875,306.2559509277344,48585900,308.4214303152902,300.09166564941404,-0.531161613086617,1.01403142587918,59.95287813111559
2023-03-29,310.8800048828125,313.3500061035156,310.04998779296875,312.7200012207031,311.8402099609375,53274300,309.3857160295759,300.29066569010416,1.8233935245338895,1.2108403769265716,71.26797822100221
2023-03-30,315.239990234375,316.32000732421875,312.80999755859375,315.67999267578125,314.7918701171875,58354800,310.14857264927457,300.50999857584634,0.9465309041710723,1.1493865301267385,79.48268108549817
2023-03-31,315.9100036621094,321.1700134277344,315.6000061035156,320.92999267578125,320.0271301269531,62138100,312.26428658621654,301.09766540527346,1.6630765717838836,1.0023695942791377,80.78171382844816
2023-04-03,318.7699890136719,320.4200134277344,317.4200134277344,320.1499938964844,319.24932861328125,47126800,313.75,301.7306650797526,-0.2430432795618609,1.0277227486313303,76.35350065490543
2023-04-04,320.6000061035156,321.6300048828125,317.8299865722656,319.07000732421875,318.17236328125,45875400,314.9185703822545,302.56533203125,-0.33733768322820046,1.0737802438060962,73.56105578983596
2023-04-05,318.1000061035156,319.05999755859375,314.07000732421875,315.9200134277344,315.0312194824219,62795700,315.9414280482701,303.28766581217445,-0.987242242823394,1.1282574012030349,61.98369667759388
2023-04-06,314.239990234375,318.54998779296875,312.82000732421875,318.04998779296875,317.15521240234375,46916500,317.5028555733817,303.9953318277995,0.6742131788752825,1.0644850783231339,66.39958857669305
2023-04-10,315.07000732421875,317.9200134277344,313.25,317.8699951171875,316.9757385253906,45134700,318.2385689871652,304.8626647949219,-0.05659257434036391,0.9012541999466458,65.55149026523827
2023-04-11,317.8299865722656,317.8900146484375,315.30999755859375,315.8299865722656,314.9414367675781,40113600,318.25999668666293,305.5923309326172,-0.6417744915401036,0.8927720943882306,57.6398432417098
2023-04-12,317.82000732421875,318.4200134277344,312.57000732421875,313.0400085449219,312.1593322753906,62813300,317.1328560965402,306.2416646321615,-0.8833797124914167,0.5660262311226045,60.029013839070494
2023-04-13,314.8299865722656,319.6499938964844,313.6300048828125,319.1700134277344,318.2720947265625,54613800,316.99285888671875,307.1739980061849,1.9582177087542618,1.0458125955081616,62.7297583748139
2023-04-14,317.5899963378906,320.3599853515625,315.6099853515625,318.57000732421875,317.67376708984375,56278300,316.9214303152902,308.00599873860676,-0.18798949721868796,1.0402233911026986,60.53209120128565
2023-04-17,318.1499938964844,319.20001220703125,316.0400085449219,318.8399963378906,317.9429931640625,43007000,317.3385707310268,308.64466552734376,0.08475029270320622,0.9485869863742772,64.56647771022543
2023-04-18,320.989990234375,321.4200134277344,317.6400146484375,318.8599853515625,317.9629211425781,46746900,317.45428466796875,309.2726654052734,0.006269293031446743,0.9184638787049523,67.79869453291705
2023-04-19,316.4100036621094,319.7900085449219,316.2799987792969,318.7099914550781,317.8133544921875,38960100,317.5742841448103,310.01833190917966,-0.04704067721730265,0.9183036589873872,60.879059971178364
2023-04-20,315.69000244140625,319.2699890136719,314.9700012207031,316.2799987792969,315.39019775390625,62462100,317.6385716029576,310.6336649576823,-0.7624463433628326,0.9342577462463445,51.11112618157116
2023-04-21,315.9100036621094,317.3999938964844,314.1000061035156,316.6099853515625,315.71923828125,59002300,318.1485682896205,311.43199768066404,0.10433368329936243,0.8446562405762177,40.217328206503254
2023-04-24,316.3800048828125,317.739990234375,313.739990234375,315.95001220703125,315.0611267089844,44043100,317.6885681152344,312.3453318277995,-0.20844988315780189,0.2984800614336828,40.43714328199327
2023-04-25,314.2900085449219,314.9700012207031,309.8900146484375,309.989990234375,309.1178894042969,57121600,316.46285138811385,312.98866475423176,-1.8863813079237568,0.7251637300572111,33.08485599608865
2023-04-26,313.44000244140625,314.94000244140625,311.3399963378906,311.8699951171875,310.9925842285156,55400500,315.4671369280134,313.4719980875651,0.6064727707469242,0.8042309253583608,42.080501268088916
2023-04-27,315.70001220703125,320.8599853515625,315.04998779296875,320.3500061035156,319.4487609863281,65430400,315.6799970354353,314.1859985351563,2.719085233942331,1.4093781858579455,53.6027909475856
2023-04-28,320.1099853515625,322.6499938964844,318.9599914550781,322.55999755859375,321.65252685546875,59652500,316.22999790736606,314.71099853515625,0.6898677736762782,1.426157578899479,56.90723002466579
2023-05-01,322.0899963378906,323.6300048828125,321.0899963378906,322.19000244140625,321.2835693359375,41013400,317.0742841448103,315.2719991048177,-0.11470582836927701,1.3748819024218877,59.851344695197064
2023-05-02,322.1199951171875,322.45001220703125,317.6099853515625,319.3800048828125,318.4814758300781,56519400,317.4700012207031,315.718999226888,-0.8721554167729906,1.442699924371005,59.81424879890024
2023-05-03,319.75,322.4700012207031,317.17999267578125,317.2900085449219,316.3973693847656,59882100,317.6614292689732,315.95066630045574,-0.6543917295816604,1.4698999536686281,46.673729133865066
2023-05-04,317.05999755859375,318.2300109863281,315.1199951171875,316.1700134277344,315.280517578125,50224500,318.5442897251674,316.28566691080727,-0.3529878303838663,1.2233965242518954,45.830439388332245
2023-05-05,318.4700012207031,323.760009765625,316.2099914550781,322.8900146484375,321.98162841796875,51776000,320.1185782296317,316.7236673990885,2.1254391420137297,1.4096745129248653,55.74797624770988
2023-05-08,322.4200134277344,324.0400085449219,321.32000732421875,323.69000244140625,322.77935791015625,36465800,320.59572056361606,317.15033365885415,0.2477586040682489,1.0180239700026232,56.70650370262396
2023-05-09,322.0,322.8800048828125,321.32000732421875,321.6400146484375,320.7351379394531,31768800,320.46429443359375,317.5796671549479,-0.6333182296354156,1.0244808836011308,53.86445215994101
2023-05-10,324.1199951171875,326.010009765625,321.6000061035156,325.1400146484375,324.2253112792969,60446600,320.88572474888394,318.1803344726562,1.0881730632382958,1.1067253470296687,61.36483741030851
2023-05-11,325.70001220703125,326.75,324.1199951171875,326.20001220703125,325.2823181152344,44278500,321.8600115094866,318.6296681722005,0.32601264404195085,1.0136467903355266,62.07508976219167
2023-05-12,326.739990234375,327.1700134277344,322.94000244140625,325.0299987792969,324.1155700683594,48396200,322.9657244001116,318.9413350423177,-0.358679762093872,0.9722343419157975,61.287899424020566
2023-05-15,325.510009765625,327.0299987792969,323.9599914550781,326.7900085449219,325.8706359863281,33375600,324.4828665597098,319.1366689046224,0.5414914845506491,0.9220953187283439,73.32041009808498
2023-05-16,326.05999755859375,328.8999938964844,326.0199890136719,327.1600036621094,326.2395935058594,40019200,325.0928649902344,319.3703358968099,0.11322106169493473,0.5681680985827278,72.1530248323566
2023-05-17,328.239990234375,331.7099914550781,327.0400085449219,331.1199951171875,330.1884460449219,47486100,326.15429251534596,319.7720021565755,1.2104142959871167,0.6884622586281349,67.95599113065795
2023-05-18,331.5199890136719,337.489990234375,331.5,337.2699890136719,336.3211364746094,64213500,328.38714599609375,320.4836680094401,1.8573308731500315,0.7503990195132212,71.67699360596214
2023-05-19,337.489990234375,338.2099914550781,335.42999267578125,336.510009765625,335.56329345703125,61462400,330.0114310128348,321.0990020751953,-0.2253326037900405,0.7949721713690758,70.862514182871
2023-05-22,336.25,338.6700134277344,336.239990234375,337.6400146484375,336.69012451171875,43015900,331.64571707589283,321.75800272623695,0.33580126891308293,0.7946340726713976,77.97186843763615
2023-05-23,335.8900146484375,337.05999755859375,333.0,333.3599853515625,332.4221496582031,48216700,332.8357151576451,322.3423360188802,-1.2676309415907139,1.0042519971640962,73.06916882281661
2023-05-24,331.3699951171875,332.9100036621094,329.55999755859375,331.6499938964844,330.7169494628906,62891200,333.5299987792969,322.96266886393227,-0.5129564225516692,1.051590477615035,71.85204395498354
2023-05-25,339.1400146484375,341.010009765625,336.6700134277344,339.7200012207031,338.7642517089844,66862800,335.3242841448103,323.6476684570313,2.4332903581290477,1.339942283726402,72.88549306610871
2023-05-26,340.760009765625,349.25,340.6600036621094,348.3999938964844,347.4198303222656,63007000,337.7928553989955,324.6420013427734,2.5550431663110107,1.5332843192961858,77.67076689009775
2023-05-30,352.7099914550781,353.92999267578125,348.5299987792969,349.9800109863281,348.99542236328125,72652200,339.6085728236607,325.6800018310547,0.4535066353397177,1.4523599541665633,82.07331536909464
2023-05-31,348.3699951171875,350.6000061035156,346.510009765625,347.989990234375,347.010986328125,65105400,341.24857003348217,326.6510019938151,-0.5686098318429034,1.487824600534522,76.7751957500007
2023-06-01,347.7300109863281,353.3599853515625,346.6600036621094,352.010009765625,351.0196838378906,50488600,343.30142647879467,327.76100260416666,1.155211254364663,1.5058168484899697,78.28178859635395
2023-06-02,353.79998779296875,355.8299865722656,352.010009765625,354.6499938964844,353.6522521972656,53293500,346.34285627092635,329.0400024414063,0.7499741648304692,1.2603064652604854,81.44370709886262
